Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-07-01 00:00:00-04:00,700.7561554608908,705.7149057182083,693.4417511475592,699.23193359375,3301000,0.0,0.0,GS
2025-07-02 00:00:00-04:00,701.5479440087702,711.3763385709767,697.866033958692,708.5654296875,2906500,0.0,0.0,GS
2025-07-03 00:00:00-04:00,708.5851748488981,718.5719660821709,706.100906537578,716.2756958007812,1502000,0.0,0.0,GS
2025-07-07 00:00:00-04:00,714.3159542405217,716.5626877056702,699.1131242447611,703.6561279296875,2863700,0.0,0.0,GS
2025-07-08 00:00:00-04:00,703.4483059287273,703.9135285813279,686.6717765937854,690.1458740234375,3100700,0.0,0.0,GS
2025-07-09 00:00:00-04:00,697.1336563998826,697.1336563998826,687.6021797563134,689.4332275390625,1763400,0.0,0.0,GS
2025-07-10 00:00:00-04:00,689.611345302375,703.1118031252264,689.3243341642926,701.8646850585938,1733500,0.0,0.0,GS
2025-07-11 00:00:00-04:00,696.3912949655968,698.7766106393466,693.0656266572365,697.7373657226562,1681800,0.0,0.0,GS
2025-07-14 00:00:00-04:00,697.5294757487885,706.1305668337345,694.9461943411562,706.0018920898438,1909300,0.0,0.0,GS
2025-07-15 00:00:00-04:00,706.001907765467,707.3777005741214,692.8775668826278,695.3223266601562,1981200,0.0,0.0,GS
2025-07-16 00:00:00-04:00,701.2510158389854,702.5179485767937,684.226984741422,701.5677490234375,3323200,0.0,0.0,GS
2025-07-17 00:00:00-04:00,699.0537256543805,710.1094228919395,697.0741886530291,698.6182250976562,2046100,0.0,0.0,GS
2025-07-18 00:00:00-04:00,699.8257544174318,703.0226875293339,691.244477931933,701.0134887695312,1925200,0.0,0.0,GS
2025-07-21 00:00:00-04:00,701.884499140527,705.4674565357291,697.1434690212309,698.776611328125,2006500,0.0,0.0,GS
2025-07-22 00:00:00-04:00,696.4605222520902,699.2615842075783,684.8010799634999,693.2437744140625,1978900,0.0,0.0,GS
2025-07-23 00:00:00-04:00,694.8174845404602,711.6534563315716,694.3226002922121,710.1787109375,2395700,0.0,0.0,GS
2025-07-24 00:00:00-04:00,711.5742741788217,718.3443174300827,707.4172343165159,711.8217163085938,1974700,0.0,0.0,GS
2025-07-25 00:00:00-04:00,713.3855552495886,722.4221465067459,711.000179329515,721.5214233398438,1851400,0.0,0.0,GS
2025-07-28 00:00:00-04:00,720.5515017271013,725.0252748879227,714.7811341870167,716.2460327148438,1464800,0.0,0.0,GS
2025-07-29 00:00:00-04:00,719.4132660583291,726.6188102963173,715.0285985113169,724.4907836914062,2136000,0.0,0.0,GS
2025-07-30 00:00:00-04:00,723.6594007024711,730.3304311426441,715.7808212034666,723.2733764648438,1816200,0.0,0.0,GS
2025-07-31 00:00:00-04:00,719.1560124204502,726.5297403543162,713.0689112073401,716.1867065429688,2358100,0.0,0.0,GS
2025-08-01 00:00:00-04:00,703.2405045384446,707.2094863290213,686.948891475058,702.3101196289062,2999100,0.0,0.0,GS
2025-08-04 00:00:00-04:00,707.8824743301741,719.3538579183361,707.8824743301741,718.6016845703125,1753700,0.0,0.0,GS
2025-08-05 00:00:00-04:00,720.5514819637217,721.9371820548455,707.2390832986028,713.5339965820312,1977300,0.0,0.0,GS
2025-08-06 00:00:00-04:00,717.0872943219467,720.8484026241088,714.6128730164879,717.3248291015625,1477100,0.0,0.0,GS
2025-08-07 00:00:00-04:00,723.1446627666311,725.4409329553756,710.2677648067764,712.3759765625,1400400,0.0,0.0,GS
2025-08-08 00:00:00-04:00,718.433384670519,720.5515038645076,711.2971920931565,713.890380859375,1275400,0.0,0.0,GS
2025-08-11 00:00:00-04:00,714.8108400944245,716.4340749723003,708.4169136817244,711.881103515625,1273500,0.0,0.0,GS
2025-08-12 00:00:00-04:00,717.8593828346856,740.4854780161448,716.9388448962786,735.774169921875,2418100,0.0,0.0,GS
2025-08-13 00:00:00-04:00,738.1496140401886,741.2475340063388,725.1242261658974,737.0707397460938,1862600,0.0,0.0,GS
2025-08-14 00:00:00-04:00,735.1208496411836,740.5051928317818,729.4594026772313,739.5550537109375,1371200,0.0,0.0,GS
2025-08-15 00:00:00-04:00,741.3366505971042,741.3861269429121,721.7194305109273,723.24365234375,1645900,0.0,0.0,GS
2025-08-18 00:00:00-04:00,722.0361783339397,724.1245755369318,716.4637764016746,723.4812622070312,1157800,0.0,0.0,GS
2025-08-19 00:00:00-04:00,721.6995740721451,722.5310061942164,710.3865273477277,713.9992065429688,1856400,0.0,0.0,GS
2025-08-20 00:00:00-04:00,713.8210343862889,714.8602792001877,698.3311336287584,713.3063354492188,1872700,0.0,0.0,GS
2025-08-21 00:00:00-04:00,709.2087465184784,711.8613190260196,705.6752654886532,708.6248168945312,1162000,0.0,0.0,GS
2025-08-22 00:00:00-04:00,712.7719122592272,737.2192066402048,711.227875793622,734.2993774414062,1948600,0.0,0.0,GS
2025-08-25 00:00:00-04:00,734.299459118198,738.8622779772701,730.7758852324163,731.2311401367188,1381200,0.0,0.0,GS
2025-08-26 00:00:00-04:00,730.1621815317604,741.4949831436088,726.3515363534316,741.2871704101562,1511600,0.0,0.0,GS
2025-08-27 00:00:00-04:00,738.3376002217217,745.2957019743307,737.3973684481706,741.999755859375,1534800,0.0,0.0,GS
2025-08-28 00:00:00-04:00,743.3062470847859,745.6223319895571,739.3471730265402,743.5338745117188,1411200,0.0,0.0,GS
2025-08-29 00:00:00-04:00,743.0264279389994,745.2254869216783,735.2549578670646,741.5736083984375,1467000,4.0,0.0,GS
2025-09-02 00:00:00-04:00,732.7573384728116,732.7573384728116,717.6024280921206,727.24462890625,2296400,0.0,0.0,GS
2025-09-03 00:00:00-04:00,724.9659818030548,728.4089353482295,718.7368529172514,726.9561157226562,1485600,0.0,0.0,GS
2025-09-04 00:00:00-04:00,730.1303395776259,745.2155270938158,727.5630499641013,745.2056274414062,1778200,0.0,0.0,GS
2025-09-05 00:00:00-04:00,748.479375225994,753.6138937158253,723.562921871459,734.568359375,1822800,0.0,0.0,GS
2025-09-08 00:00:00-04:00,735.772363330256,739.8720341727338,729.9512461549409,738.1903686523438,1400100,0.0,0.0,GS
2025-09-09 00:00:00-04:00,736.4789287049982,761.843176305642,734.8967454839394,760.1515502929688,2611300,0.0,0.0,GS
2025-09-10 00:00:00-04:00,758.1016820358489,770.6494615350643,757.8728360752432,765.7836303710938,1996200,0.0,0.0,GS
2025-09-11 00:00:00-04:00,768.1917035803642,789.2572544048721,767.5448857539296,780.85888671875,2075700,0.0,0.0,GS
2025-09-12 00:00:00-04:00,779.6349467622675,783.1475622095404,772.4306718408427,776.2119140625,1099400,0.0,0.0,GS
2025-09-15 00:00:00-04:00,779.0877034887213,788.4711778142154,777.5851426327222,782.87890625,1292000,0.0,0.0,GS
2025-09-16 00:00:00-04:00,785.6352360509024,786.1128487507032,775.8437505665213,781.6549682617188,1529500,0.0,0.0,GS
2025-09-17 00:00:00-04:00,784.9685185834778,794.630640765898,781.3564206089022,790.3020629882812,1945300,0.0,0.0,GS
2025-09-18 00:00:00-04:00,791.6454098498934,803.2976655389605,788.4910646671633,800.34228515625,1501600,0.0,0.0,GS
2025-09-19 00:00:00-04:00,800.1233854557926,805.6658547474963,793.4365041797854,801.0288696289062,3789800,0.0,0.0,GS
2025-09-22 00:00:00-04:00,797.1879417425257,802.0538336483113,793.6056643232324,801.5861206054688,1151000,0.0,0.0,GS
2025-09-23 00:00:00-04:00,803.1185278821127,821.1790176967284,798.0437106243879,802.3424072265625,1758800,0.0,0.0,GS
2025-09-24 00:00:00-04:00,805.5564148760727,808.8302239205458,788.4313520114987,788.5208740234375,1402500,0.0,0.0,GS
2025-09-25 00:00:00-04:00,782.1226203308597,794.2425284570592,778.152312929837,790.8394165039062,1413100,0.0,0.0,GS
2025-09-26 00:00:00-04:00,793.2275637349269,805.5067169397408,791.2076093556941,798.5512084960938,1376200,0.0,0.0,GS
2025-09-29 00:00:00-04:00,803.8150371802991,804.8499456357653,794.0534332294945,800.1531982421875,1059000,0.0,0.0,GS
2025-09-30 00:00:00-04:00,801.5263953011934,805.6260661080684,782.5703828291512,792.4215087890625,2463900,0.0,0.0,GS
2025-10-01 00:00:00-04:00,789.705049407869,792.3519615776999,779.3662889409263,781.6350708007812,1788900,0.0,0.0,GS
2025-10-02 00:00:00-04:00,784.9884142718189,787.0979513306929,768.6295113116388,775.5352783203125,1553700,0.0,0.0,GS
2025-10-03 00:00:00-04:00,779.137399104012,790.9985797962004,774.0227405541524,786.0829467773438,1470500,0.0,0.0,GS
2025-10-06 00:00:00-04:00,791.0782389506592,798.5412412049108,776.2019756437044,792.8494873046875,1632600,0.0,0.0,GS
2025-10-07 00:00:00-04:00,794.0634233823114,801.3473207194702,777.5353759755549,785.754638671875,1547200,0.0,0.0,GS
2025-10-08 00:00:00-04:00,787.8442538872566,791.0782214592599,770.5201650937606,772.679443359375,1939300,0.0,0.0,GS
2025-10-09 00:00:00-04:00,775.0078563045332,779.0478256222702,767.5448543086596,776.1124267578125,1575000,0.0,0.0,GS
2025-10-10 00:00:00-04:00,779.2568210735349,787.7546709191769,760.2311459447426,760.58935546875,2457900,0.0,0.0,GS
2025-10-13 00:00:00-04:00,774.0426835664105,787.1476982863052,774.0426835664105,782.8988037109375,2766000,0.0,0.0,GS
2025-10-14 00:00:00-04:00,760.6789545786792,782.689831015778,738.7974417059322,766.9578247070312,4710800,0.0,0.0,GS
2025-10-15 00:00:00-04:00,774.7789913123208,778.6298953888682,758.8977015909645,764.1417236328125,3217400,0.0,0.0,GS
2025-10-16 00:00:00-04:00,766.8582800939322,777.5851311229701,748.6983079928646,754.350341796875,3160900,0.0,0.0,GS
2025-10-17 00:00:00-04:00,754.4100049319939,755.196085929571,736.3594765409005,747.06640625,2884700,0.0,0.0,GS
2025-10-20 00:00:00-04:00,753.265674041788,762.6391876167959,749.1660031051999,759.5545043945312,1925400,0.0,0.0,GS
2025-10-21 00:00:00-04:00,755.2558216529818,761.5247313459756,754.5294422080326,755.2359008789062,1782200,0.0,0.0,GS
2025-10-22 00:00:00-04:00,756.8578502662779,756.8578502662779,739.4441788252727,740.9268188476562,2141400,0.0,0.0,GS
2025-10-23 00:00:00-04:00,745.6435171357933,751.2755695167299,740.9865502257887,747.076416015625,1615400,0.0,0.0,GS
2025-10-24 00:00:00-04:00,756.1015743014162,780.7394409395921,752.2705909559148,780.0130615234375,2505600,0.0,0.0,GS
2025-10-27 00:00:00-04:00,785.1077889881294,792.7797766991586,783.1276155622509,786.0928955078125,1645300,0.0,0.0,GS
2025-10-28 00:00:00-04:00,788.1427756391898,794.4216457443006,783.4659487678082,788.1826171875,1242000,0.0,0.0,GS
2025-10-29 00:00:00-04:00,784.1127768439603,796.5411536528813,774.9780692952115,779.1971435546875,2251500,0.0,0.0,GS
2025-10-30 00:00:00-04:00,779.6946672970953,803.1583632961381,776.7492472216023,786.2620849609375,1829500,0.0,0.0,GS
2025-10-31 00:00:00-04:00,781.1076545872421,787.8143962811764,779.1374414116776,785.4760131835938,1328100,0.0,0.0,GS
2025-11-03 00:00:00-05:00,785.6750285810837,792.0733018595241,777.5851293202,781.64501953125,1569100,0.0,0.0,GS
2025-11-04 00:00:00-05:00,773.1670397351724,802.0239820161505,769.1867718343478,786.9288330078125,2046000,0.0,0.0,GS
2025-11-05 00:00:00-05:00,786.5407216312519,793.4265679130938,771.7540413446426,789.1776733398438,1832700,0.0,0.0,GS
2025-11-06 00:00:00-05:00,790.0831368588463,794.2624300822426,773.1669991679138,783.69482421875,1572500,0.0,0.0,GS
2025-11-07 00:00:00-05:00,779.1373873113415,783.1773565198896,759.0370236655643,782.4609375,2098400,0.0,0.0,GS
2025-11-10 00:00:00-05:00,792.1529248797401,802.3821816772667,784.9088082370297,793.2673950195312,1698200,0.0,0.0,GS
2025-11-11 00:00:00-05:00,794.5410242963279,807.9943486496317,791.6851870606881,806.3126831054688,1521500,0.0,0.0,GS
2025-11-12 00:00:00-05:00,810.1138695365399,835.8562469499517,810.1138695365399,834.831298828125,2954100,0.0,0.0,GS
2025-11-13 00:00:00-05:00,828.9504709352134,837.1299528459042,801.048815521559,801.5264282226562,2557400,0.0,0.0,GS
2025-11-14 00:00:00-05:00,791.6254869649895,796.6605232201919,774.1620744252183,787.0083618164062,2552000,0.0,0.0,GS
2025-11-17 00:00:00-05:00,786.1029002244866,792.7996814459277,766.6990944594518,771.734130859375,1850600,0.0,0.0,GS
2025-11-18 00:00:00-05:00,768.2513848455894,783.8142464763729,762.7585958620031,772.470458984375,1673500,0.0,0.0,GS
2025-11-19 00:00:00-05:00,772.4704696177307,783.9834016436981,771.1768947153442,782.1126708984375,1521100,0.0,0.0,GS
2025-11-20 00:00:00-05:00,791.3269811122345,811.9746200409725,768.3807399899491,769.88330078125,2599000,0.0,0.0,GS
2025-11-21 00:00:00-05:00,772.9978451245895,776.5203601236574,750.2804505512979,770.211669921875,2284700,0.0,0.0,GS
2025-11-24 00:00:00-05:00,774.7989221788273,790.0731751271883,771.5350735246053,786.8093872070312,2319500,0.0,0.0,GS
2025-11-25 00:00:00-05:00,793.0683581267733,801.2876208406194,774.1521257142285,798.3621215820312,2252900,0.0,0.0,GS
2025-11-26 00:00:00-05:00,801.8647446467892,815.5369542585768,801.0288617202667,811.9845581054688,1862500,0.0,0.0,GS
2025-11-28 00:00:00-05:00,815.9549053302615,826.472770361448,814.910097171469,821.965087890625,868300,0.0,0.0,GS
2023-01-03 00:00:00-05:00,294.11030397819343,295.7781098333765,288.88446328598053,292.711181640625,2822400,0.0,0.0,HD
2023-01-04 00:00:00-05:00,297.49232652596964,298.8265828150176,293.1467330233741,296.250732421875,3560900,0.0,0.0,HD
2023-01-05 00:00:00-05:00,294.4902081541676,294.7218494565901,290.22803081081355,292.30352783203125,2935100,0.0,0.0,HD
2023-01-06 00:00:00-05:00,293.0633483433057,295.4353532628528,286.3086793499515,294.2122802734375,4022500,0.0,0.0,HD
2023-01-09 00:00:00-05:00,296.50089043612263,298.8636205961741,293.77678624311847,294.4717102050781,3466300,0.0,0.0,HD
2023-01-10 00:00:00-05:00,293.0725818144962,297.17728742588474,290.90442248901763,297.0846252441406,2111300,0.0,0.0,HD
2023-01-11 00:00:00-05:00,298.8636385945145,304.8770668688556,298.4652222853641,304.8399963378906,2864800,0.0,0.0,HD
2023-01-12 00:00:00-05:00,307.8142777656665,307.8142777656665,302.71816816253283,305.6461181640625,2481800,0.0,0.0,HD
2023-01-13 00:00:00-05:00,302.51436598519723,307.98112514567265,302.06035793127654,306.88775634765625,2798600,0.0,0.0,HD
2023-01-17 00:00:00-05:00,306.07224579948735,310.5475711954001,303.0794585378243,303.4778747558594,3988900,0.0,0.0,HD
2023-01-18 00:00:00-05:00,305.7665777226678,309.95464309253,299.21575364993885,299.9199523925781,2952200,0.0,0.0,HD
2023-01-19 00:00:00-05:00,296.8159600406954,297.7425254506782,287.81901782719183,288.0506591796875,5359300,0.0,0.0,HD
2023-01-20 00:00:00-05:00,287.2444605952927,292.0903780539121,284.8168645161603,291.8680114746094,3725100,0.0,0.0,HD
2023-01-23 00:00:00-05:00,290.51526639060637,294.212252562211,288.24517029572814,292.31280517578125,3237900,0.0,0.0,HD
2023-01-24 00:00:00-05:00,291.9792853131104,294.740460394018,289.672146507783,294.3605651855469,2127900,0.0,0.0,HD
2023-01-25 00:00:00-05:00,292.1738047641392,294.7589297018447,288.6713892870819,293.96209716796875,2060400,0.0,0.0,HD
2023-01-26 00:00:00-05:00,291.080470689657,295.81523387068444,289.57943949313477,290.76544189453125,3555300,0.0,0.0,HD
2023-01-27 00:00:00-05:00,289.10691774137774,294.8701554972328,288.4675853713601,293.4339904785156,2761200,0.0,0.0,HD
2023-01-30 00:00:00-05:00,292.63711487171554,294.7775067921291,290.6542797751417,291.16387939453125,2643100,0.0,0.0,HD
2023-01-31 00:00:00-05:00,292.7853594316936,300.53146002584697,291.9607310203668,300.36468505859375,3526800,0.0,0.0,HD
2023-02-01 00:00:00-05:00,298.7154205753233,306.2761690445651,294.31423510659823,303.996826171875,3076500,0.0,0.0,HD
2023-02-02 00:00:00-05:00,308.9632255904565,316.3942694775553,308.2590268797905,314.837646484375,4776600,0.0,0.0,HD
2023-02-03 00:00:00-05:00,308.11076373334686,310.13066933805555,306.07230872531926,307.1564025878906,3389700,0.0,0.0,HD
2023-02-06 00:00:00-05:00,304.8307117704832,306.70239179048184,303.4130679796531,305.09014892578125,2229700,0.0,0.0,HD
2023-02-07 00:00:00-05:00,300.20714115055017,302.9868369019442,297.1680082600872,301.31903076171875,3865500,0.0,0.0,HD
2023-02-08 00:00:00-05:00,299.22502002765435,300.19790234636577,296.1024992844507,297.23291015625,2777200,0.0,0.0,HD
2023-02-09 00:00:00-05:00,299.3733021689622,300.10529679095913,291.7105878102416,292.3777160644531,3063300,0.0,0.0,HD
2023-02-10 00:00:00-05:00,290.8024595176426,293.90645822835205,289.7832322620559,293.294921875,2768800,0.0,0.0,HD
2023-02-13 00:00:00-05:00,294.0362560004773,299.91995185289005,292.433287704234,299.7716979980469,2432500,0.0,0.0,HD
2023-02-14 00:00:00-05:00,297.06604787797755,299.24348169961917,292.4888419171881,295.046142578125,3380800,0.0,0.0,HD
2023-02-15 00:00:00-05:00,292.6834514413212,297.9185397301761,292.60006395751805,297.1402282714844,2585500,0.0,0.0,HD
2023-02-16 00:00:00-05:00,291.8680826250818,299.96625466276106,291.80321626479787,297.64984130859375,3169200,0.0,0.0,HD
2023-02-17 00:00:00-05:00,295.27781498330523,297.056832752572,289.96861405574384,294.6014404296875,4985500,0.0,0.0,HD
2023-02-21 00:00:00-05:00,283.11208198456546,285.391453512076,273.3646229398823,273.80010986328125,10891800,0.0,0.0,HD
2023-02-22 00:00:00-05:00,275.6995275680416,278.3402446527017,273.4201845675023,274.54132080078125,5922100,0.0,0.0,HD
2023-02-23 00:00:00-05:00,274.9953570847746,277.8584408202915,272.9846976951131,277.3302917480469,4354500,0.0,0.0,HD
2023-02-24 00:00:00-05:00,270.92767044236194,276.4221955276068,270.5570500017745,274.8748474121094,3713300,0.0,0.0,HD
2023-02-27 00:00:00-05:00,277.37658477260896,278.4236081241194,273.37384402048195,274.2726135253906,3238300,0.0,0.0,HD
2023-02-28 00:00:00-05:00,273.33681416623176,276.7651177223202,272.6974817286016,274.76373291015625,3949500,0.0,0.0,HD
2023-03-01 00:00:00-05:00,270.4829669637771,272.1507732680588,267.4623549016465,269.4359436035156,5905100,0.0,0.0,HD
2023-03-02 00:00:00-05:00,267.2770310441948,272.5121195791861,266.174416023408,271.5021667480469,4103700,0.0,0.0,HD
2023-03-03 00:00:00-05:00,273.00320532373377,276.681642308227,272.18782336010264,276.5334167480469,4036700,0.0,0.0,HD
2023-03-06 00:00:00-05:00,276.11646435718495,278.0715036025503,275.17137791376797,276.31103515625,3763200,0.0,0.0,HD
2023-03-07 00:00:00-05:00,277.0986112551802,277.0986112551802,269.0931019143367,269.3525390625,4512400,0.0,0.0,HD
2023-03-08 00:00:00-05:00,270.1271417148084,272.94562220607514,269.03519733830217,272.04034423828125,4680300,2.09,0.0,HD
2023-03-09 00:00:00-05:00,273.4961994845847,274.7281291945449,268.54985388120014,268.7831726074219,3248000,0.0,0.0,HD
2023-03-10 00:00:00-05:00,269.3059241582608,273.59899632807657,265.1435242043175,267.2060546875,4730900,0.0,0.0,HD
2023-03-13 00:00:00-04:00,265.04073212488464,272.83358330635264,263.74349481246776,267.40191650390625,3892100,0.0,0.0,HD
2023-03-14 00:00:00-04:00,269.99647880289365,270.46311635940145,262.6142977224809,266.515380859375,5116000,0.0,0.0,HD
2023-03-15 00:00:00-04:00,265.0034630411208,269.8658180988966,263.80887211095825,268.7552185058594,4835500,0.0,0.0,HD
2023-03-16 00:00:00-04:00,267.84996597864375,268.81123823645805,265.9834156930783,267.5979919433594,4400200,0.0,0.0,HD
2023-03-17 00:00:00-04:00,268.6152431602207,272.4696738377931,267.15933629875303,269.147216796875,8342000,0.0,0.0,HD
2023-03-20 00:00:00-04:00,268.2512580793402,270.491112647478,267.48596565349345,269.95916748046875,3677800,0.0,0.0,HD
2023-03-21 00:00:00-04:00,271.98434799969556,273.34695011436503,268.40991699779056,270.1177978515625,4788200,0.0,0.0,HD
2023-03-22 00:00:00-04:00,270.7337768206835,271.77904040069234,263.6035696963109,263.75286865234375,3723400,0.0,0.0,HD
2023-03-23 00:00:00-04:00,266.22608317721296,267.0193442839006,261.5223683620986,264.9661560058594,6005800,0.0,0.0,HD
2023-03-24 00:00:00-04:00,263.70626042866246,265.9181182818184,262.09168394350206,264.13555908203125,3851000,0.0,0.0,HD
2023-03-27 00:00:00-04:00,264.8168214227396,265.9274211197211,262.1663234384139,262.5022888183594,4269700,0.0,0.0,HD
2023-03-28 00:00:00-04:00,262.06359166380565,264.38746563083504,261.25164702330864,262.082275390625,3633300,0.0,0.0,HD
2023-03-29 00:00:00-04:00,262.4835624449389,265.04072652594544,262.4835624449389,264.4527587890625,3607500,0.0,0.0,HD
